day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-18,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.010624772974936433,11074,12,0.0010824463287028685,0,
2025-12-18,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-18,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.011469534050179211,11577,12,0.0010354646647683147,0,
2025-12-19,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-19,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.008287526427061312,11684,18,0.001538198598530166,0,
2025-12-20,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-20,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.006835854054515937,11653,17,0.0014567266495287062,0,
2025-12-21,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-21,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-22,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-22,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-22,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
